Date,BTC,ETH,SP500,VIX,EURUSD,GBPUSD
2021-03-05,48927.3046875,1533.2750244140625,3841.93994140625,24.65999984741211,1.1967735290527344,1.3894098997116089
2021-03-06,48912.3828125,1654.7415771484375,3841.93994140625,24.65999984741211,1.1967735290527344,1.3894098997116089
2021-03-07,51206.69140625,1723.15380859375,3841.93994140625,24.65999984741211,1.1967735290527344,1.3894098997116089
2021-03-08,52246.5234375,1834.7279052734375,3821.35009765625,25.469999313354492,1.1925631761550903,1.385367751121521
2021-03-09,54824.1171875,1868.048828125,3875.43994140625,24.030000686645508,1.185171127319336,1.3823610544204712
2021-03-10,56008.55078125,1799.166259765625,3898.81005859375,22.559999465942383,1.1897906064987183,1.3890432119369507
2021-03-11,57805.12109375,1826.1949462890625,3939.340087890625,21.90999984741211,1.1926058530807495,1.3931456804275513
2021-03-12,57332.08984375,1772.1024169921875,3943.340087890625,20.690000534057617,1.1986095905303955,1.3989927768707275
2021-03-13,61243.0859375,1924.6854248046875,3943.340087890625,20.690000534057617,1.1986095905303955,1.3989927768707275
2021-03-14,59302.31640625,1854.5643310546875,3943.340087890625,20.690000534057617,1.1986095905303955,1.3989927768707275
2021-03-15,55907.19921875,1791.7022705078125,3968.93994140625,20.030000686645508,1.1950000524520874,1.3929517269134521
2021-03-16,56804.90234375,1806.9718017578125,3962.7099609375,19.790000915527344,1.1925773620605469,1.3899120092391968
2021-03-17,58870.89453125,1823.4493408203125,3974.1201171875,19.229999542236328,1.190164566040039,1.3902212381362915
2021-03-18,57858.921875,1782.8551025390625,3915.4599609375,21.579999923706055,1.1982792615890503,1.3975849151611328
2021-03-19,58346.65234375,1817.6241455078125,3913.10009765625,20.950000762939453,1.1918240785598755,1.3925055265426636
2021-03-20,58313.64453125,1812.6346435546875,3913.10009765625,20.950000762939453,1.1918240785598755,1.3925055265426636
2021-03-21,57523.421875,1788.217041015625,3913.10009765625,20.950000762939453,1.1918240785598755,1.3925055265426636
2021-03-22,54529.14453125,1691.333984375,3940.590087890625,18.8799991607666,1.1883116960525513,1.3832597732543945
2021-03-23,54738.9453125,1678.650146484375,3910.52001953125,20.299999237060547,1.193303108215332,1.3862512111663818
2021-03-24,52774.265625,1593.4134521484375,3889.139892578125,21.200000762939453,1.1840205192565918,1.3730417490005493
2021-03-25,51704.16015625,1595.3592529296875,3909.52001953125,19.809999465942383,1.1813069581985474,1.3688879013061523
2021-03-26,55137.3125,1702.842041015625,3974.5400390625,18.860000610351562,1.1776621341705322,1.374910593032837
2021-03-27,55973.51171875,1716.49462890625,3974.5400390625,18.860000610351562,1.1776621341705322,1.374910593032837
2021-03-28,55950.74609375,1691.35595703125,3974.5400390625,18.860000610351562,1.1776621341705322,1.374910593032837
2021-03-29,57750.19921875,1819.6849365234375,3971.090087890625,20.739999771118164,1.1788004636764526,1.3791011571884155
2021-03-30,58917.69140625,1846.03369140625,3958.550048828125,19.610000610351562,1.177100658416748,1.3775053024291992
2021-03-31,58918.83203125,1918.362060546875,3972.889892578125,19.399999618530273,1.1723604202270508,1.3746649026870728
2021-04-01,59095.80859375,1977.27685546875,4019.8701171875,17.329999923706055,1.1728830337524414,1.3786258697509766
2021-04-02,59384.3125,2143.2255859375,4019.8701171875,17.329999923706055,1.177994966506958,1.383508563041687
2021-04-03,57603.890625,2028.4224853515625,4019.8701171875,17.329999923706055,1.177994966506958,1.383508563041687
2021-04-04,58758.5546875,2093.122802734375,4019.8701171875,17.329999923706055,1.177994966506958,1.383508563041687
2021-04-05,59057.87890625,2107.88720703125,4077.909912109375,17.90999984741211,1.176816701889038,1.383125901222229
2021-04-06,58192.359375,2118.37890625,4073.93994140625,18.1200008392334,1.1818934679031372,1.3914011716842651
2021-04-07,56048.9375,1971.0772705078125,4079.949951171875,17.15999984741211,1.1874228715896606,1.383125901222229
2021-04-08,58323.953125,2088.57373046875,4097.169921875,16.950000762939453,1.1873664855957031,1.3743815422058105
2021-04-09,58245.00390625,2072.10888671875,4128.7998046875,16.690000534057617,1.1915684938430786,1.373437762260437
2021-04-10,59793.234375,2135.942138671875,4128.7998046875,16.690000534057617,1.1915684938430786,1.373437762260437
2021-04-11,60204.96484375,2157.656982421875,4128.7998046875,16.690000534057617,1.1915684938430786,1.373437762260437
2021-04-12,59893.453125,2139.353271484375,4127.990234375,16.90999984741211,1.1900511980056763,1.3712154626846313
2021-04-13,63503.45703125,2299.187744140625,4141.58984375,16.649999618530273,1.1914690732955933,1.3753834962844849
2021-04-14,63109.6953125,2435.10498046875,4124.66015625,16.989999771118164,1.1954143047332764,1.3759700059890747
2021-04-15,63314.01171875,2519.1162109375,4170.419921875,16.56999969482422,1.1986095905303955,1.3779228925704956
2021-04-16,61572.7890625,2431.946533203125,4185.47021484375,16.25,1.1971746683120728,1.3785498142242432
2021-04-17,60683.8203125,2344.89501953125,4185.47021484375,16.25,1.1971746683120728,1.3785498142242432
2021-04-18,56216.18359375,2237.136962890625,4185.47021484375,16.25,1.1971746683120728,1.3785498142242432
2021-04-19,55724.265625,2166.188720703125,4163.259765625,17.290000915527344,1.1969454288482666,1.3818453550338745
2021-04-20,56473.03125,2330.2109375,4134.93994140625,18.68000030517578,1.204529047012329,1.3993842601776123
2021-04-21,53906.08984375,2364.751708984375,4173.419921875,17.5,1.2032392024993896,1.3938837051391602
2021-04-22,51762.2734375,2403.53515625,4134.97998046875,18.709999084472656,1.2037750482559204,1.3931845426559448
2021-04-23,51093.65234375,2363.586181640625,4180.169921875,17.329999923706055,1.2014753818511963,1.3840255737304688
2021-04-24,50050.8671875,2211.625732421875,4180.169921875,17.329999923706055,1.2014753818511963,1.3840255737304688
2021-04-25,49004.25390625,2316.0595703125,4180.169921875,17.329999923706055,1.2014753818511963,1.3840255737304688
2021-04-26,54021.75390625,2534.481689453125,4187.6201171875,17.639999389648438,1.2089852094650269,1.3866355419158936
2021-04-27,55033.1171875,2662.865234375,4186.72021484375,17.559999465942383,1.2081671953201294,1.3895643949508667
2021-04-28,54824.703125,2746.380126953125,4183.18017578125,17.280000686645508,1.2090305089950562,1.390356421470642
2021-04-29,53555.109375,2756.876953125,4211.47021484375,17.610000610351562,1.213592290878296,1.395673394203186
2021-04-30,57750.17578125,2773.20703125,4181.169921875,18.610000610351562,1.2127091884613037,1.3952839374542236
2021-05-01,57828.05078125,2945.892822265625,4181.169921875,18.610000610351562,1.2127091884613037,1.3952839374542236
2021-05-02,56631.078125,2952.05615234375,4181.169921875,18.610000610351562,1.2127091884613037,1.3952839374542236
2021-05-03,57200.29296875,3431.086181640625,4192.66015625,18.309999465942383,1.2027760744094849,1.3819791078567505
2021-05-04,53333.5390625,3253.62939453125,4164.66015625,19.479999542236328,1.2061271667480469,1.3903758525848389
2021-05-05,57424.0078125,3522.783203125,4167.58984375,19.149999618530273,1.2015043497085571,1.388811707496643
2021-05-06,56396.515625,3490.88037109375,4201.6201171875,18.389999389648438,1.2007973194122314,1.3909753561019897
2021-05-07,57356.40234375,3484.72900390625,4232.60009765625,16.690000534057617,1.2068549394607544,1.389854073524475
2021-05-08,58803.77734375,3902.647705078125,4232.60009765625,16.690000534057617,1.2068549394607544,1.389854073524475
2021-05-09,58232.31640625,3928.8447265625,4232.60009765625,16.690000534057617,1.2068549394607544,1.389854073524475
2021-05-10,55859.796875,3952.2939453125,4188.43017578125,19.65999984741211,1.2171076536178589,1.4041197299957275
2021-05-11,56704.57421875,4168.701171875,4152.10009765625,21.84000015258789,1.2140932083129883,1.4131278991699219
2021-05-12,49150.53515625,3785.8486328125,4063.0400390625,27.59000015258789,1.2144500017166138,1.4138271808624268
2021-05-13,49716.19140625,3715.1484375,4112.5,23.1299991607666,1.2078505754470825,1.4063708782196045
2021-05-14,49880.53515625,4079.057373046875,4173.85009765625,18.809999465942383,1.207729458808899,1.4050863981246948
2021-05-15,46760.1875,3638.1220703125,4173.85009765625,18.809999465942383,1.207729458808899,1.4050863981246948
2021-05-16,46456.05859375,3587.506103515625,4173.85009765625,18.809999465942383,1.207729458808899,1.4050863981246948
2021-05-17,43537.51171875,3282.397705078125,4163.2900390625,19.719999313354492,1.2150373458862305,1.4101786613464355
2021-05-18,42909.40234375,3380.070068359375,4127.830078125,21.34000015258789,1.2156872749328613,1.4148674011230469
2021-05-19,37002.44140625,2460.67919921875,4115.68017578125,22.18000030517578,1.2223997116088867,1.41880202293396
2021-05-20,40782.73828125,2784.294189453125,4159.1201171875,20.670000076293945,1.217285394668579,1.4106162786483765
2021-05-21,37304.69140625,2430.621337890625,4155.85986328125,20.149999618530273,1.222538709640503,1.4185603857040405
2021-05-22,37536.6328125,2295.70556640625,4155.85986328125,20.149999618530273,1.222538709640503,1.4185603857040405
2021-05-23,34770.58203125,2109.579833984375,4155.85986328125,20.149999618530273,1.222538709640503,1.4185603857040405
2021-05-24,38705.98046875,2643.591064453125,4197.0498046875,18.399999618530273,1.2183235883712769,1.4142870903015137
2021-05-25,38402.22265625,2706.62890625,4188.1298828125,18.84000015258789,1.2214635610580444,1.415608525276184
2021-05-26,39294.19921875,2888.69873046875,4195.990234375,17.360000610351562,1.2249093055725098,1.4143872261047363
2021-05-27,38436.96875,2736.488525390625,4200.8798828125,16.739999771118164,1.21925950050354,1.4116119146347046
2021-05-28,35697.60546875,2419.90625,4204.10986328125,16.760000228881836,1.2193188667297363,1.4203739166259766
2021-05-29,34616.06640625,2279.51416015625,4204.10986328125,16.760000228881836,1.2193188667297363,1.4203739166259766
2021-05-30,35678.12890625,2390.305419921875,4204.10986328125,16.760000228881836,1.2193188667297363,1.4203739166259766
2021-05-31,37332.85546875,2714.9453125,4204.10986328125,16.760000228881836,1.2190067768096924,1.4180374145507812
2021-06-01,36684.92578125,2633.518310546875,4202.0400390625,17.899999618530273,1.223286509513855,1.4226775169372559
2021-06-02,37575.1796875,2706.125,4208.1201171875,17.479999542236328,1.2217769622802734,1.4157087802886963
2021-06-03,39208.765625,2855.12646484375,4192.85009765625,18.040000915527344,1.220986247062683,1.4171934127807617
2021-06-04,36894.40625,2688.195068359375,4229.89013671875,16.420000076293945,1.2133007049560547,1.4109944105148315
2021-06-05,35551.95703125,2630.576904296875,4229.89013671875,16.420000076293945,1.2133007049560547,1.4109944105148315
2021-06-06,35862.37890625,2715.0927734375,4229.89013671875,16.420000076293945,1.2133007049560547,1.4109944105148315
2021-06-07,33560.70703125,2590.26318359375,4226.52001953125,16.420000076293945,1.2168411016464233,1.4164307117462158
2021-06-08,33472.6328125,2517.438720703125,4227.259765625,17.06999969482422,1.2193634510040283,1.41765558719635
2021-06-09,37345.12109375,2608.26708984375,4219.5498046875,17.889999389648438,1.217285394668579,1.414987564086914
2021-06-10,36702.59765625,2471.5185546875,4239.18017578125,16.100000381469727,1.218200445175171,1.4112334251403809
2021-06-11,37334.3984375,2353.768798828125,4247.43994140625,15.649999618530273,1.2172558307647705,1.4170126914978027
2021-06-12,35552.515625,2372.484375,4247.43994140625,15.649999618530273,1.2172558307647705,1.4170126914978027
2021-06-13,39097.859375,2508.3916015625,4247.43994140625,15.649999618530273,1.2172558307647705,1.4170126914978027
2021-06-14,40218.4765625,2537.89111328125,4255.14990234375,16.389999389648438,1.2110203504562378,1.411930799484253
2021-06-15,40406.26953125,2610.936767578125,4246.58984375,17.020000457763672,1.212224006652832,1.4109944105148315
2021-06-16,38347.0625,2367.66357421875,4223.7001953125,18.149999618530273,1.2127091884613037,1.4081531763076782
2021-06-17,38053.50390625,2372.001953125,4221.85986328125,17.75,1.1995586156845093,1.3990709781646729
2021-06-18,35787.24609375,2231.733154296875,4166.4501953125,20.700000762939453,1.1913414001464844,1.3938642740249634
2021-06-19,35615.87109375,2178.4990234375,4166.4501953125,20.700000762939453,1.1913414001464844,1.3938642740249634
2021-06-20,35698.296875,2246.364501953125,4166.4501953125,20.700000762939453,1.1913414001464844,1.3938642740249634
2021-06-21,31676.693359375,1888.447509765625,4224.7900390625,17.889999389648438,1.1873664855957031,1.381711721420288
2021-06-22,32505.66015625,1874.9500732421875,4246.43994140625,16.65999984741211,1.1912561655044556,1.392540454864502
2021-06-23,33723.02734375,1989.736328125,4241.83984375,16.31999969482422,1.1936734914779663,1.3949919939041138
2021-06-24,34662.4375,1988.456298828125,4266.490234375,15.970000267028809,1.1933174133300781,1.3967455625534058
2021-06-25,31637.779296875,1813.21728515625,4280.7001953125,15.619999885559082,1.1930327415466309,1.3916915655136108
2021-06-26,32186.27734375,1829.2392578125,4280.7001953125,15.619999885559082,1.1930327415466309,1.3916915655136108
2021-06-27,34649.64453125,1978.8946533203125,4280.7001953125,15.619999885559082,1.1930327415466309,1.3916915655136108
2021-06-28,34434.3359375,2079.657470703125,4290.60986328125,15.760000228881836,1.1942152976989746,1.389506459236145
2021-06-29,35867.77734375,2160.768310546875,4291.7998046875,16.020000457763672,1.1928904056549072,1.3879058361053467
2021-06-30,35040.8359375,2274.547607421875,4297.5,15.829999923706055,1.1901928186416626,1.3842746019363403
2021-07-01,33572.1171875,2113.60546875,4319.93994140625,15.479999542236328,1.1856770515441895,1.3829153776168823
2021-07-02,33897.046875,2150.040283203125,4352.33984375,15.069999694824219,1.1846235990524292,1.3759511709213257
2021-07-03,34668.546875,2226.1142578125,4352.33984375,15.069999694824219,1.1846235990524292,1.3759511709213257
2021-07-04,35287.78125,2321.72412109375,4352.33984375,15.069999694824219,1.1846235990524292,1.3759511709213257
2021-07-05,33746.00390625,2198.58251953125,4352.33984375,15.069999694824219,1.1856207847595215,1.383125901222229
2021-07-06,34235.1953125,2324.679443359375,4343.5400390625,16.440000534057617,1.186380386352539,1.3856172561645508
2021-07-07,33855.328125,2315.161865234375,4358.1298828125,16.200000762939453,1.1824523210525513,1.3805670738220215
2021-07-08,32877.37109375,2120.0263671875,4320.81982421875,19.0,1.17933988571167,1.3801099061965942
2021-07-09,33798.01171875,2146.6923828125,4369.5498046875,16.18000030517578,1.184800386428833,1.3790820837020874
2021-07-10,33520.51953125,2111.403564453125,4369.5498046875,16.18000030517578,1.184800386428833,1.3790820837020874
2021-07-11,34240.1875,2139.664794921875,4369.5498046875,16.18000030517578,1.184800386428833,1.3790820837020874
2021-07-12,33155.84765625,2036.7210693359375,4384.6298828125,16.170000076293945,1.187295913696289,1.3899506330490112
2021-07-13,32702.025390625,1940.083984375,4369.2099609375,17.1200008392334,1.186521053314209,1.3886960744857788
2021-07-14,32822.34765625,1994.331298828125,4374.2998046875,16.329999923706055,1.1775373220443726,1.3806052207946777
2021-07-15,31780.73046875,1911.1756591796875,4360.02978515625,17.010000228881836,1.1833338737487793,1.385809302330017
2021-07-16,31421.5390625,1880.3829345703125,4327.16015625,18.450000762939453,1.1811814308166504,1.3829728364944458
2021-07-17,31533.068359375,1898.8251953125,4327.16015625,18.450000762939453,1.1811814308166504,1.3829728364944458
2021-07-18,31796.810546875,1895.5521240234375,4327.16015625,18.450000762939453,1.1811814308166504,1.3829728364944458
2021-07-19,30817.83203125,1817.296630859375,4258.490234375,22.5,1.1814005374908447,1.3763866424560547
2021-07-20,29807.34765625,1787.5107421875,4323.06005859375,19.729999542236328,1.1793843507766724,1.3669979572296143
2021-07-21,32110.693359375,1990.9708251953125,4358.68994140625,17.90999984741211,1.1784114837646484,1.3633265495300293
2021-07-22,32313.10546875,2025.2027587890625,4367.47998046875,17.690000534057617,1.179273009300232,1.3714035749435425
